Name, Nation, Position, Club, League, Age, YearBorn, 90s,Touches, DefPenTouches, Def3rdTouches,Mid3rdTouches,Att3rdTouches, AttPenAreaTouches,LiveBallTouches, TakeOnAtt,TakeOnSucc,TakeOnSucc%,TackledDuringTakeOn,TackledDuringTakeOn%, Carries,CarryDistTot, ProgressiveCarryDist,ProgressiveCarries,CarriesIntoFinal3rd, CarriesIntoPenArea, MisControls, Dispossessed, PassesRecieved,ProgPassesRecieved"Ismael Aaneba","frFRA","DF","Strasbourg","frLigue 1","19","1999","2.3","157","9","49","80","31","0","157","3","2","66.7","1","33.3","70","381","239","3","4","0","4","2","71","8",
"Aymeric Laporte","esESP","DF","Manchester City","engPremier League","24","1994","34.0","3319","177","985","2151","191","31","3319","6","3","50.0","3","50.0","2512","14162","10671","94","81","1","11","2","2617","9",
"Danilo Larangeira","brBRA","DF","Bologna","itSerie A","34","1984","34.2","1834","271","931","872","40","22","1834","4","3","75.0","1","25.0","916","5283","3295","18","3","2","5","1","997","6",
"Johan Larsson","seSWE","DF","Guingamp","frLigue 1","28","1990","1.0","46","1","5","25","17","2","46","0","0","","0","","26","230","149","6","1","1","1","0","24","2",
"Kevin Lasagna","itITA","FW","Udinese","itSerie A","25","1992","27.3","765","39","87","351","341","120","764","23","9","39.1","14","60.9","382","2343","1126","50","30","22","80","24","481","144",
"Jamaal Lascelles","engENG","DF","Newcastle Utd","engPremier League","24","1993","30.5","1497","272","901","546","58","32","1497","1","1","100.0","0","0.0","544","2567","967","5","5","2","9","5","702","9",
"Paul Lasne","frFRA","MF,DF","Montpellier","frLigue 1","29","1989","19.9","1215","24","252","675","301","21","1215","23","12","52.2","11","47.8","621","3496","1429","28","29","5","37","16","769","72",
"Toni Lato","esESP","DF","Valencia","esLa Liga","20","1997","3.0","217","16","76","104","38","5","217","2","1","50.0","1","50.0","96","344","138","2","3","0","3","0","109","10",
"Danny Latza","deGER","MF","Mainz 05","deBundesliga","28","1989","20.7","1304","43","229","753","333","36","1304","32","16","50.0","16","50.0","762","3580","1651","22","24","3","39","24","872","67",
"Alexandre Lauray","frFRA","DF","Bordeaux","frLigue 1","21","1997","2.9","256","20","91","160","5","1","256","0","0","","0","","147","909","640","3","2","0","2","0","182","1",
"Armand Lauriente","frFRA","MF","Rennes","frLigue 1","19","1998","0.0","8","0","0","4","4","3","8","0","0","","0","","7","65","49","2","2","1","2","0","7","2",
"Vincent Laurini","frFRA","DF","Fiorentina","itSerie A","29","1989","10.2","678","35","163","385","137","1","678","13","11","84.6","2","15.4","324","1952","1230","29","18","0","8","9","368","21",
"Wesley Lautoa","ncNCL","DF,MF","Dijon","frLigue 1","30","1987","33.6","1968","169","851","1062","79","17","1968","17","13","76.5","4","23.5","1087","6872","4266","46","26","2","16","9","1210","8",
"Diego Laxalt","uyURU","DF,MF","Milan","itSerie A","25","1993","7.2","483","11","124","232","130","14","483","11","6","54.5","5","45.5","254","1448","763","21","11","4","11","11","295","51",
"Miguel Layún","mxMEX","MF,DF","Villarreal","esLa Liga","30","1988","5.6","340","10","57","133","152","5","340","11","5","45.5","6","54.5","158","861","424","10","7","0","14","7","213","45",
"Valentino Lazaro","atAUT","DF,FW","Hertha BSC","deBundesliga","22","1996","30.5","1954","80","419","956","605","42","1954","66","34","51.5","32","48.5","1013","5273","2664","73","65","13","42","24","1065","168",
"Darko Lazović","rsSRB","DF,FW","Genoa","itSerie A","27","1990","28.2","1318","43","253","504","584","80","1318","75","36","48.0","39","52.0","701","5714","3413","120","75","34","40","17","780","169",
"Manuel Lazzari","itITA","DF","SPAL","itSerie A","24","1993","31.5","1812","64","351","721","776","65","1812","118","64","54.2","54","45.8","1201","10569","6455","239","140","42","60","42","1260","234",
"Mickaël Le Bihan","frFRA","FW","Nice","frLigue 1","28","1990","2.3","77","1","6","41","31","12","76","11","6","54.5","5","45.5","43","254","52","1","2","1","3","5","56","12",
"Maxime Le Marchand","frFRA","DF","Fulham","engPremier League","28","1989","25.0","1794","195","879","813","109","18","1794","15","10","66.7","5","33.3","740","3671","2128","16","16","1","11","6","1059","15",
"Robin Le Normand","esESP","DF","Real Sociedad","esLa Liga","21","1996","3.2","250","17","112","133","5","4","250","1","1","100.0","0","0.0","167","909","518","0","0","0","2","0","179","0",
"Damien Le Tallec","frFRA","MF","Montpellier","frLigue 1","28","1990","31.2","1577","65","361","1005","221","45","1577","8","2","25.0","6","75.0","605","2562","950","9","10","2","20","14","844","28",
"James Lea Siliki","cmCMR","MF,FW","Rennes","frLigue 1","22","1996","13.6","606","14","99","290","235","33","606","33","12","36.4","21","63.6","390","2449","1371","37","36","10","32","12","430","75",
"Rafael Leão","ptPOR","FW","Lille","frLigue 1","19","1999","14.3","374","16","36","160","180","52","374","17","9","52.9","8","47.1","217","1158","503","17","16","10","25","27","287","76",
"Mathew Leckie","auAUS","FW,MF","Hertha BSC","deBundesliga","27","1991","10.5","522","17","63","254","214","41","522","26","11","42.3","15","57.7","344","2030","922","36","22","6","34","18","371","92",
"Benjamin Lecomte","frFRA","GK","Montpellier","frLigue 1","27","1991","37.0","1381","1132","1365","16","0","0","1381","1","1","100.0","0","0.0","692","4871","2678","0","1","0","0","1","531","0",
"Pierre Lees-Melou","frFRA","MF","Nice","frLigue 1","25","1993","26.6","1760","67","363","1057","356","39","1760","30","15","50.0","15","50.0","868","4150","2023","35","39","10","32","25","1279","81",
"Jordan Lefort","frFRA","DF","Amiens","frLigue 1","24","1993","20.0","1171","123","511","517","152","13","1171","12","8","66.7","4","33.3","484","2606","1396","17","12","2","17","7","584","40",
"Wu Lei","cnCHN","FW,MF","Espanyol","esLa Liga","26","1991","11.8","337","7","55","120","170","63","337","18","9","50.0","9","50.0","175","1099","630","29","7","16","26","11","218","81",
"Tim Leibold","deGER","DF","Nürnberg","deBundesliga","24","1993","30.7","1880","82","592","875","436","32","1879","48","25","52.1","23","47.9","878","5762","3236","85","55","13","39","19","1055","106",
"Lucas Leiva","brBRA","MF","Lazio","itSerie A","31","1987","22.1","1681","68","397","1065","234","14","1681","14","9","64.3","5","35.7","923","4028","1965","18","20","1","8","23","1068","15",
"Florian Lejeune","frFRA","DF","Newcastle Utd","engPremier League","27","1991","11.7","710","79","342","330","42","13","710","4","3","75.0","1","25.0","327","1615","808","9","5","0","9","0","404","8",
"Iñigo Lekue","esESP","DF","Athletic Club","esLa Liga","25","1993","2.3","156","14","47","71","39","1","156","4","3","75.0","1","25.0","58","382","187","7","5","1","4","3","78","9",
"Thomas Lemar","frFRA","MF","Atlético Madrid","esLa Liga","22","1995","20.2","1259","8","168","579","529","34","1259","79","48","60.8","31","39.2","872","5201","2372","64","49","11","36","47","958","125",
"Mario Lemina","gaGAB","MF","Southampton","engPremier League","24","1993","17.9","1069","51","214","652","212","22","1069","35","23","65.7","12","34.3","557","3664","1937","41","41","3","26","31","685","29",
"Mauricio Lemos","uyURU","DF","Sassuolo","itSerie A","22","1995","2.0","89","14","45","42","2","1","89","0","0","","0","","52","264","132","0","0","0","3","2","49","0",
"Clément Lenglet","frFRA","DF","Barcelona","esLa Liga","23","1995","21.5","1341","150","682","637","27","9","1341","6","6","100.0","0","0.0","797","3919","2487","6","6","0","5","3","932","2",
"Aaron Lennon","engENG","MF","Burnley","engPremier League","31","1987","13.5","431","22","75","201","159","21","431","15","7","46.7","8","53.3","201","1162","522","21","5","6","15","13","261","55",
"Bernd Leno","deGER","GK","Arsenal","engPremier League","26","1992","31.5","1188","1035","1181","7","0","0","1188","0","0","","0","","605","3693","2501","0","0","0","0","1","514","0",
"Pedro León","esESP","MF,FW","Eibar","esLa Liga","31","1986","4.7","226","0","15","69","143","8","226","5","1","20.0","4","80.0","113","459","196","12","6","2","11","8","135","45",
"Sergio León","esESP","FW,MF","Betis","esLa Liga","29","1989","7.1","175","3","17","71","91","25","175","12","4","33.3","8","66.7","118","477","151","6","6","4","22","13","123","39",
"Lukas Lerager","dkDEN","MF","Genoa","itSerie A","25","1993","12.5","527","17","100","271","158","22","527","6","4","66.7","2","33.3","213","873","418","11","8","1","5","11","296","26",
"Lukas Lerager","dkDEN","MF","Bordeaux","frLigue 1","25","1993","14.4","813","37","171","523","123","14","813","4","2","50.0","2","50.0","415","1654","776","18","11","4","16","8","478","22",
"Mehdi Léris","dzALG","MF,DF","Chievo","itSerie A","20","1998","17.9","1014","29","191","513","322","23","1014","44","22","50.0","22","50.0","531","2802","1187","32","26","4","51","38","629","84",
"Jefferson Lerma","coCOL","MF","Bournemouth","engPremier League","23","1994","27.8","1900","137","552","1102","260","15","1900","29","20","69.0","9","31.0","1172","4977","2170","17","30","2","25","20","1166","17",
"Robert Lewandowski","plPOL","FW","Bayern Munich","deBundesliga","29","1988","32.9","1114","18","44","436","655","246","1110","76","51","67.1","25","32.9","719","4029","1935","79","53","28","92","51","924","241",
"Igor Lewczuk","plPOL","DF","Bordeaux","frLigue 1","33","1985","5.0","252","34","136","100","16","1","252","1","0","0.0","1","100.0","134","659","308","4","4","0","3","0","143","2",
"Aaron Leya Iseka","beBEL","FW","Toulouse","frLigue 1","20","1997","16.0","402","17","30","180","195","49","402","20","7","35.0","12","60.0","244","1009","363","15","14","9","47","26","319","95",
"Stephan Lichtsteiner","chSUI","DF","Arsenal","engPremier League","34","1984","10.4","687","28","208","313","169","11","687","7","4","57.1","3","42.9","326","1770","978","24","20","1","13","13","435","48",
"Dimitri Liénard","frFRA","MF,DF","Strasbourg","frLigue 1","30","1988","14.3","1017","23","226","509","294","11","1017","25","16","64.0","9","36.0","598","3239","1720","35","26","2","25","14","644","68",
"Philipp Lienhart","atAUT","DF","Freiburg","deBundesliga","22","1996","6.8","380","44","186","184","13","3","380","5","5","100.0","0","0.0","178","1442","845","7","6","1","5","2","234","1",
"Lucas Lima","brBRA","DF,FW","Nantes","frLigue 1","26","1991","27.7","2072","56","436","896","767","29","2072","40","22","55.0","18","45.0","1025","5133","3111","83","62","8","57","31","1120","177",
"Anthony Limbombe","beBEL","FW","Nantes","frLigue 1","24","1994","13.7","620","6","83","186","356","80","620","23","11","47.8","12","52.2","385","2576","1197","53","35","18","29","19","478","125",
"Victor Lindelöf","seSWE","DF","Manchester Utd","engPremier League","24","1994","28.9","1762","179","840","893","38","14","1762","8","8","100.0","0","0.0","1009","5455","3181","14","9","0","11","3","1146","2",
"Karol Linetty","plPOL","MF","Sampdoria","itSerie A","23","1995","27.9","1597","33","269","888","464","46","1597","42","19","45.2","23","54.8","933","4733","2962","76","56","8","60","34","1137","113",
"Jesse Lingard","engENG","FW,MF","Manchester Utd","engPremier League","25","1992","18.5","979","11","72","503","415","49","978","29","13","44.8","16","55.2","542","2997","1414","41","51","5","42","20","758","109",
"Pol Lirola","esESP","DF,MF","Sassuolo","itSerie A","20","1997","33.1","2052","116","552","944","583","63","2052","71","41","57.7","30","42.3","1102","7001","4369","120","69","20","31","28","1268","202",
"Adem Ljajić","rsSRB","MF","Torino","itSerie A","26","1991","0.3","26","0","1","7","18","2","26","0","0","","0","","11","92","63","2","2","0","0","0","23","5",
"Diego Llorente","esESP","DF","Real Sociedad","esLa Liga","24","1993","19.5","1302","135","659","609","37","14","1302","4","2","50.0","2","50.0","760","4717","2950","21","6","1","5","2","864","7",
"Fernando Llorente","esESP","FW","Tottenham","engPremier League","33","1985","7.7","319","13","24","126","170","55","319","5","5","100.0","0","0.0","156","416","112","3","1","2","27","12","249","72",
"Marcos Llorente","esESP","MF","Real Madrid","esLa Liga","23","1995","6.0","435","22","127","279","32","2","435","8","7","87.5","1","12.5","291","1850","628","10","6","2","4","8","323","6",
"Hugo Lloris","frFRA","GK","Tottenham","engPremier League","31","1986","33.0","1282","1157","1276","7","0","0","1282","0","0","","0","","736","3483","2066","0","1","1","2","0","642","0",
"Giovani Lo Celso","arARG","MF,FW","Betis","esLa Liga","22","1996","26.6","1802","14","168","957","706","100","1798","103","63","61.2","40","38.8","1238","8578","4404","127","96","23","69","54","1466","125",
"Giovani Lo Celso","arARG","MF","Paris S-G","frLigue 1","22","1996","0.1","14","0","4","7","3","0","14","0","0","","0","","8","38","17","0","0","0","0","0","11","0",
"Stanislav Lobotka","skSVK","MF","Celta Vigo","esLa Liga","23","1994","27.7","1598","28","275","1053","296","11","1598","43","31","72.1","12","27.9","1058","6373","3038","46","42","4","26","23","1196","34",
"Jürgen Locadia","cwCUW","FW,MF","Brighton","engPremier League","24","1993","13.7","487","14","79","203","212","45","487","8","5","62.5","3","37.5","275","1334","508","17","11","8","42","16","343","104",
"Manuel Locatelli","itITA","MF","Sassuolo","itSerie A","20","1998","20.5","1467","58","286","805","390","35","1467","30","21","70.0","9","30.0","875","3510","1736","36","32","5","41","25","1074","80",
"Ruben Loftus-Cheek","engENG","MF,FW","Chelsea","engPremier League","22","1996","11.1","783","10","93","366","341","54","783","64","41","64.1","23","35.9","502","3122","1761","52","31","10","25","25","595","75",
"Enzo Loiodice","frFRA","MF","Dijon","frLigue 1","17","2000","9.4","496","5","91","325","83","3","496","8","4","50.0","4","50.0","303","1443","747","9","12","1","12","11","352","5",
"Kevin Long","ieIRL","DF","Burnley","engPremier League","27","1990","5.7","244","44","123","116","6","3","244","1","1","100.0","0","0.0","88","465","212","1","3","2","0","1","113","0",
"Shane Long","ieIRL","FW,MF","Southampton","engPremier League","31","1987","14.1","509","19","36","214","262","60","509","12","4","33.3","8","66.7","241","970","376","13","10","7","51","23","397","98",
"Samuele Longo","itITA","FW","Huesca","esLa Liga","26","1992","6.2","159","8","17","83","60","24","159","16","8","50.0","8","50.0","95","475","101","4","5","5","23","22","128","25",
"Sean Longstaff","engENG","MF","Newcastle Utd","engPremier League","20","1997","7.6","375","12","73","257","46","3","375","6","5","83.3","1","16.7","158","776","270","2","2","0","4","6","197","6",
"Ademola Lookman","ngNGA","FW,MF","Everton","engPremier League","20","1997","6.9","372","1","40","155","183","29","372","35","23","65.7","12","34.3","269","1739","850","34","19","11","18","25","280","52",
"Anthony Lopes","ptPOR","GK","Lyon","frLigue 1","27","1990","34.0","1143","994","1135","8","0","0","1143","0","0","","0","","556","2865","1982","0","0","0","2","0","521","0",
"Rony Lopes","ptPOR","FW,MF","Monaco","frLigue 1","22","1995","20.5","919","7","65","308","562","59","919","62","28","45.2","34","54.8","540","3745","2000","74","53","21","49","23","591","168",
"Álex López","esESP","MF","Espanyol","esLa Liga","21","1997","1.2","89","3","16","49","24","0","89","2","1","50.0","1","50.0","57","348","210","2","6","0","2","2","69","3",
"Cristian López","esESP","FW","Angers","frLigue 1","29","1989","4.1","151","2","11","71","69","15","150","2","1","50.0","1","50.0","76","289","94","2","2","0","12","8","108","24",
"David López","esESP","DF","Espanyol","esLa Liga","28","1989","20.2","1372","141","687","634","60","21","1372","9","6","66.7","3","33.3","835","4849","2939","23","9","1","6","2","935","9",
"Diego López","esESP","GK","Espanyol","esLa Liga","36","1981","38.0","1277","1125","1273","4","0","0","1277","1","1","100.0","0","0.0","580","3627","2582","0","1","1","2","0","461","0",
"Javi López","esESP","DF","Espanyol","esLa Liga","32","1986","21.6","1372","93","475","621","293","8","1372","26","19","73.1","7","26.9","690","3590","1926","43","37","3","21","16","742","79",
"Lluis López","esESP","DF","Espanyol","esLa Liga","21","1997","5.8","291","38","165","123","5","2","291","1","1","100.0","0","0.0","133","775","476","3","2","0","1","1","173","0",
"Maxime Lopez","frFRA","MF","Marseille","frLigue 1","20","1997","24.2","2459","18","385","1670","423","18","2459","25","13","52.0","12","48.0","1733","8661","4973","61","68","5","19","14","1959","44",
"Pedro López Muñoz","esESP","DF","Levante","esLa Liga","34","1983","5.2","282","22","85","122","76","3","282","12","6","50.0","6","50.0","145","907","535","15","12","2","5","1","149","19",
"Pau López","esESP","GK","Betis","esLa Liga","23","1994","33.0","1308","1064","1291","17","0","0","1308","0","0","","0","","667","3277","2267","0","0","0","1","0","633","0",
"Roberto López","esESP","MF","Real Sociedad","esLa Liga","18","2000","0.3","7","2","2","3","2","0","7","0","0","","0","","2","12","0","0","0","0","0","0","2","0",
